0.87	4.6791786e+22	2.8075072e+24	-4.6791786e+22	-2.8075072e+24	-1.0217922e+24		60	-1	-60	-21.837		-0.71899564	-0.86011383	-0.7191434
0.871	4.9685229e+22	2.9811137e+24	-4.9685229e+22	-2.9811137e+24	-1.0875217e+24		60	-1	-60	-21.88823		-0.6979428	-0.83892019	-0.69810009
0.872	5.2757591e+22	3.1654555e+24	-5.2757591e+22	-3.1654555e+24	-1.1574762e+24		60	-1	-60	-21.93952		-0.67681739	-0.81765413	-0.67698482
0.873	5.6019938e+22	3.3611963e+24	-5.6019938e+22	-3.3611963e+24	-1.2319272e+24		60	-1	-60	-21.99087		-0.65561928	-0.79631553	-0.65579751
0.874	5.9484017e+22	3.569041e+24	-5.9484017e+22	-3.569041e+24	-1.3111634e+24		60	-1	-60	-22.04228		-0.63434834	-0.77490425	-0.63453807
0.875	6.3162303e+22	3.7897382e+24	-6.3162303e+22	-3.7897382e+24	-1.3954921e+24		60	-1	-60	-22.09375		-0.61300443	-0.75342015	-0.6132064
0.876	6.7068041e+22	4.0240825e+24	-6.7068041e+22	-4.0240825e+24	-1.4852406e+24		60	-1	-60	-22.14528		-0.59158742	-0.7318631	-0.59180242
0.877	7.1215297e+22	4.2729178e+24	-7.1215297e+22	-4.2729178e+24	-1.5807567e+24		60	-1	-60	-22.19687		-0.57009718	-0.71023298	-0.57032604
0.878	7.5619005e+22	4.5371403e+24	-7.5619005e+22	-4.5371403e+24	-1.6824109e+24		60	-1	-60	-22.24852		-0.54853357	-0.68852965	-0.5487772
0.879	8.0295022e+22	4.8177013e+24	-8.0295022e+22	-4.8177013e+24	-1.7905975e+24		60	-1	-60	-22.30023		-0.52689646	-0.66675297	-0.52715581
0.88	8.5260189e+22	5.1156113e+24	-8.5260189e+22	-5.1156113e+24	-1.9057357e+24		60	-1	-60	-22.352		-0.50518572	-0.64490282	-0.50546181
0.881	9.0532384e+22	5.431943e+24	-9.0532384e+22	-5.431943e+24	-2.0282721e+24		60	-1	-60	-22.40383		-0.48340122	-0.62297906	-0.48369511
0.882	9.6130593e+22	5.7678356e+24	-9.6130593e+22	-5.7678356e+24	-2.1586817e+24		60	-1	-60	-22.45572		-0.46154282	-0.60098155	-0.46185567
0.883	1.0207498e+23	6.1244986e+24	-1.0207498e+23	-6.1244986e+24	-2.2974699e+24		60	-1	-60	-22.50767		-0.43961038	-0.57891017	-0.43994341
0.884	1.0838694e+23	6.5032164e+24	-1.0838694e+23	-6.5032164e+24	-2.4451747e+24		60	-1	-60	-22.55968		-0.41760377	-0.55676479	-0.41795829
0.885	1.1508921e+23	6.9053528e+24	-1.1508921e+23	-6.9053528e+24	-2.6023685e+24		60	-1	-60	-22.61175		-0.39552286	-0.53454526	-0.39590025
0.886	1.2220593e+23	7.3323559e+24	-1.2220593e+23	-7.3323559e+24	-2.7696606e+24		60	-1	-60	-22.66388		-0.37336752	-0.51225146	-0.37376925
0.887	1.2976272e+23	7.7857634e+24	-1.2976272e+23	-7.7857634e+24	-2.9476991e+24		60	-1	-60	-22.71607		-0.35113761	-0.48988326	-0.35156525
0.888	1.377868e+23	8.2672081e+24	-1.377868e+23	-8.2672081e+24	-3.137174e+24		60	-1	-60	-22.76832		-0.32883299	-0.46744052	-0.32928822
0.889	1.4630706e+23	8.7784236e+24	-1.4630706e+23	-8.7784236e+24	-3.3388193e+24		60	-1	-60	-22.82063		-0.30645353	-0.4449231	-0.30693813
0.89	1.5535418e+23	9.321251e+24	-1.5535418e+23	-9.321251e+24	-3.5534162e+24		60	-1	-60	-22.873		-0.28399909	-0.42233088	-0.28451495
0.891	1.6496075e+23	9.8976449e+24	-1.6496075e+23	-9.8976449e+24	-3.7817961e+24		60	-1	-60	-22.92543		-0.26146955	-0.39966372	-0.26201869
0.892	1.7516135e+23	1.0509681e+25	-1.7516135e+23	-1.0509681e+25	-4.0248435e+24		60	-1	-60	-22.97792		-0.23886476	-0.37692149	-0.23944932
0.893	1.8599272e+23	1.1159563e+25	-1.8599272e+23	-1.1159563e+25	-4.2834998e+24		60	-1	-60	-23.03047		-0.21618459	-0.35410405	-0.21680687
0.894	1.9749387e+23	1.1849632e+25	-1.9749387e+23	-1.1849632e+25	-4.5587668e+24		60	-1	-60	-23.08308		-0.19342891	-0.33121128	-0.19409132
0.895	2.0970621e+23	1.2582372e+25	-2.0970621e+23	-1.2582372e+25	-4.8517103e+24		60	-1	-60	-23.13575		-0.17059758	-0.30824303	-0.17130272
0.896	2.2267371e+23	1.3360423e+25	-2.2267371e+23	-1.3360423e+25	-5.1634649e+24		60	-1	-60	-23.18848		-0.14769046	-0.28519918	-0.14844109
0.897	2.3644308e+23	1.4186585e+25	-2.3644308e+23	-1.4186585e+25	-5.4952375e+24		60	-1	-60	-23.24127		-0.12470741	-0.2620796	-0.12550647
0.898	2.5106391e+23	1.5063834e+25	-2.5106391e+23	-1.5063834e+25	-5.8483128e+24		60	-1	-60	-23.29412		-0.10164831	-0.23888414	-0.10249891
0.899	2.6658883e+23	1.599533e+25	-2.6658883e+23	-1.599533e+25	-6.2240574e+24		60	-1	-60	-23.34703		-0.078513017	-0.21561268	-0.079418491
0.9	2.8307376e+23	1.6984426e+25	-2.8307376e+23	-1.6984426e+25	-6.623926e+24		60	-1	-60	-23.4		-0.055301391	-0.19226509	-0.056265277
0.901	3.0057806e+23	1.8034684e+25	-3.0057806e+23	-1.8034684e+25	-7.0494663e+24		60	-1	-60	-23.45303		-0.032013299	-0.16884123	-0.033039364
0.902	3.1916477e+23	1.9149886e+25	-3.1916477e+23	-1.9149886e+25	-7.5023254e+24		60	-1	-60	-23.50612		-0.0086486039	-0.14534097	-0.00974086
0.903	3.3890081e+23	2.0334049e+25	-3.3890081e+23	-2.0334049e+25	-7.9842558e+24		60	-1	-60	-23.55927		0.014792831	-0.12176417	0.013630114
0.904	3.5985727e+23	2.1591436e+25	-3.5985727e+23	-2.1591436e+25	-8.4971225e+24		60	-1	-60	-23.61248		0.038311142	-0.098110713	0.037073419
0.905	3.821096e+23	2.2926576e+25	-3.821096e+23	-2.2926576e+25	-9.0429102e+24		60	-1	-60	-23.66575		0.061906466	-0.074380455	0.060588898
0.906	4.0573793e+23	2.4344276e+25	-4.0573793e+23	-2.4344276e+25	-9.6237305e+24		60	-1	-60	-23.71908		0.08557894	-0.050573268	0.084176377
0.907	4.3082736e+23	2.5849642e+25	-4.3082736e+23	-2.5849642e+25	-1.0241831e+25		60	-1	-60	-23.77247		0.1093287	-0.02668902	0.10783566
0.908	4.5746823e+23	2.7448094e+25	-4.5746823e+23	-2.7448094e+25	-1.0899602e+25		60	-1	-60	-23.82592		0.13315589	-0.0027275786	0.13156653
0.909	4.8575649e+23	2.9145389e+25	-4.8575649e+23	-2.9145389e+25	-1.1599588e+25		60	-1	-60	-23.87943		0.15706063	0.021311187	0.15536875
0.91	5.1579399e+23	3.0947639e+25	-5.1579399e+23	-3.0947639e+25	-1.2344498e+25		60	-1	-60	-23.933		0.18104308	0.045427407	0.17924205
0.911	5.476889e+23	3.2861334e+25	-5.476889e+23	-3.2861334e+25	-1.3137211e+25		60	-1	-60	-23.98663		0.20510336	0.069621213	0.20318615
0.912	5.8155609e+23	3.4893365e+25	-5.8155609e+23	-3.4893365e+25	-1.3980795e+25		60	-1	-60	-24.04032		0.22924162	0.093892736	0.22720073
0.913	6.1751751e+23	3.705105e+25	-6.1751751e+23	-3.705105e+25	-1.487851e+25		60	-1	-60	-24.09407		0.25345799	0.11824211	0.25128545
0.914	6.5570265e+23	3.9342159e+25	-6.5570265e+23	-3.9342159e+25	-1.5833829e+25		60	-1	-60	-24.14788		0.27775261	0.14266945	0.27543992
0.915	6.9624904e+23	4.1774942e+25	-6.9624904e+23	-4.1774942e+25	-1.6850445e+25		60	-1	-60	-24.20175		0.30212562	0.1671749	0.29966374
0.916	7.3930267e+23	4.435816e+25	-7.3930267e+23	-4.435816e+25	-1.7932289e+25		60	-1	-60	-24.25568		0.32657715	0.19175859	0.32395646
0.917	7.8501859e+23	4.7101115e+25	-7.8501859e+23	-4.7101115e+25	-1.9083543e+25		60	-1	-60	-24.30967		0.35110735	0.21642063	0.3483176
0.918	8.3356142e+23	5.0013685e+25	-8.3356142e+23	-5.0013685e+25	-2.0308657e+25		60	-1	-60	-24.36372		0.37571636	0.24116117	0.37274664
0.919	8.8510597e+23	5.3106358e+25	-8.8510597e+23	-5.3106358e+25	-2.1612367e+25		60	-1	-60	-24.41783		0.4004043	0.26598033	0.39724301
0.92	9.3983786e+23	5.6390272e+25	-9.3983786e+23	-5.6390272e+25	-2.2999712e+25		60	-1	-60	-24.472		0.42517133	0.29087823	0.4218061
0.921	9.9795419e+23	5.9877251e+25	-9.9795419e+23	-5.9877251e+25	-2.4476054e+25		60	-1	-60	-24.52623		0.45001758	0.315855	0.44643526
0.922	1.0596642e+24	6.3579853e+25	-1.0596642e+24	-6.3579853e+25	-2.6047098e+25		60	-1	-60	-24.58052		0.47494318	0.34091076	0.47112977
0.923	1.1251902e+24	6.7511411e+25	-1.1251902e+24	-6.7511411e+25	-2.7718914e+25		60	-1	-60	-24.63487		0.49994829	0.36604565	0.49588888
0.924	1.1947681e+24	7.1686083e+25	-1.1947681e+24	-7.1686083e+25	-2.9497963e+25		60	-1	-60	-24.68928		0.52503303	0.39125977	0.52071175
0.925	1.2686484e+24	7.6118903e+25	-1.2686484e+24	-7.6118903e+25	-3.1391118e+25		60	-1	-60	-24.74375		0.55019755	0.41655327	0.54559751
0.926	1.3470972e+24	8.0825832e+25	-1.3470972e+24	-8.0825832e+25	-3.3405694e+25		60	-1	-60	-24.79828		0.57544198	0.44192625	0.5705452
0.927	1.430397e+24	8.5823822e+25	-1.430397e+24	-8.5823822e+25	-3.5549472e+25		60	-1	-60	-24.85287		0.60076647	0.46737884	0.5955538
0.928	1.5188478e+24	9.113087e+25	-1.5188478e+24	-9.113087e+25	-3.7830733e+25		60	-1	-60	-24.90752		0.62617116	0.49291116	0.62062222
0.929	1.6127681e+24	9.6766088e+25	-1.6127681e+24	-9.6766088e+25	-4.0258289e+25		60	-1	-60	-24.96223		0.65165618	0.51852333	0.64574928
0.93	1.7124961e+24	1.0274977e+26	-1.7124961e+24	-1.0274977e+26	-4.2841516e+25		60	-1	-60	-25.017		0.67722168	0.54421546	0.67093373
0.931	1.818391e+24	1.0910346e+26	-1.818391e+24	-1.0910346e+26	-4.5590389e+25		60	-1	-60	-25.07183		0.70286779	0.56998767	0.69617421
0.932	1.930834e+24	1.1585004e+26	-1.930834e+24	-1.1585004e+26	-4.8515525e+25		60	-1	-60	-25.12672		0.72859466	0.59584008	0.72146928
0.933	2.0502301e+24	1.230138e+26	-2.0502301e+24	-1.230138e+26	-5.1628217e+25		60	-1	-60	-25.18167		0.75440242	0.62177279	0.74681739
0.934	2.1770092e+24	1.3062055e+26	-2.1770092e+24	-1.3062055e+26	-5.4940485e+25		60	-1	-60	-25.23668		0.78029122	0.64778592	0.77221689
0.935	2.3116279e+24	1.3869768e+26	-2.3116279e+24	-1.3869768e+26	-5.8465116e+25		60	-1	-60	-25.29175		0.8062612	0.67387958	0.797666
0.936	2.454571e+24	1.4727426e+26	-2.454571e+24	-1.4727426e+26	-6.2215716e+25		60	-1	-60	-25.34688		0.83231249	0.70005387	0.82316282
0.937	2.6063532e+24	1.5638119e+26	-2.6063532e+24	-1.5638119e+26	-6.6206766e+25		60	-1	-60	-25.40207		0.85844525	0.7263089	0.84870534
0.938	2.767521e+24	1.6605126e+26	-2.767521e+24	-1.6605126e+26	-7.0453669e+25		60	-1	-60	-25.45732		0.8846596	0.75264478	0.87429138
0.939	2.938655e+24	1.763193e+26	-2.938655e+24	-1.763193e+26	-7.4972817e+25		60	-1	-60	-25.51263		0.9109557	0.7790616	0.89991862
0.94	3.1203712e+24	1.8722227e+26	-3.1203712e+24	-1.8722227e+26	-7.9781651e+25		60	-1	-60	-25.568		0.93733367	0.80555946	0.9255846
0.941	3.3133242e+24	1.9879945e+26	-3.3133242e+24	-1.9879945e+26	-8.489873e+25		60	-1	-60	-25.62343		0.96379367	0.83213846	0.95128668
0.942	3.5182087e+24	2.1109252e+26	-3.5182087e+24	-2.1109252e+26	-9.0343799e+25		60	-1	-60	-25.67892		0.99033583	0.8587987	0.97702202
0.943	3.7357625e+24	2.2414575e+26	-3.7357625e+24	-2.2414575e+26	-9.6137869e+25		60	-1	-60	-25.73447		1.0169603	0.88554025	1.0027876
0.944	3.9667692e+24	2.3800615e+26	-3.9667692e+24	-2.3800615e+26	-1.0230329e+26		60	-1	-60	-25.79008		1.0436672	0.91236321	1.0285803
0.945	4.2120604e+24	2.5272363e+26	-4.2120604e+24	-2.5272363e+26	-1.0886386e+26		60	-1	-60	-25.84575		1.0704567	0.93926766	1.0543965
0.946	4.4725197e+24	2.6835118e+26	-4.4725197e+24	-2.6835118e+26	-1.1584488e+26		60	-1	-60	-25.90148		1.0973289	0.96625368	1.0802327
0.947	4.7490848e+24	2.8494509e+26	-4.7490848e+24	-2.8494509e+26	-1.2327328e+26		60	-1	-60	-25.95727		1.124284	0.99332134	1.106085
0.948	5.0427518e+24	3.0256511e+26	-5.0427518e+24	-3.0256511e+26	-1.3117771e+26		60	-1	-60	-26.01312		1.1513222	1.0204707	1.1319491
0.949	5.3545781e+24	3.2127469e+26	-5.3545781e+24	-3.2127469e+26	-1.3958866e+26		60	-1	-60	-26.06903		1.1784434	1.0477019	1.1578206
0.95	5.6856867e+24	3.411412e+26	-5.6856867e+24	-3.411412e+26	-1.4853857e+26		60	-1	-60	-26.125		1.205648	1.0750149	1.1836948
0.951	6.0372699e+24	3.6223619e+26	-6.0372699e+24	-3.6223619e+26	-1.5806194e+26		60	-1	-60	-26.18103		1.232936	1.1024098	1.2095666
0.952	6.4105938e+24	3.8463563e+26	-6.4105938e+24	-3.8463563e+26	-1.6819552e+26		60	-1	-60	-26.23712		1.2603076	1.1298867	1.2354307
0.953	6.8070027e+24	4.0842016e+26	-6.8070027e+24	-4.0842016e+26	-1.7897836e+26		60	-1	-60	-26.29327		1.2877629	1.1574455	1.2612812
0.954	7.2279242e+24	4.3367545e+26	-7.2279242e+24	-4.3367545e+26	-1.9045204e+26		60	-1	-60	-26.34948		1.3153021	1.1850864	1.287112
0.955	7.674874e+24	4.6049244e+26	-7.674874e+24	-4.6049244e+26	-2.0266081e+26		60	-1	-60	-26.40575		1.3429252	1.2128094	1.3129167
0.956	8.1494617e+24	4.889677e+26	-8.1494617e+24	-4.889677e+26	-2.1565171e+26		60	-1	-60	-26.46208		1.3706326	1.2406145	1.3386882
0.957	8.6533962e+24	5.1920377e+26	-8.6533962e+24	-5.1920377e+26	-2.2947483e+26		60	-1	-60	-26.51847		1.3984242	1.2685016	1.3644191
0.958	9.1884923e+24	5.5130954e+26	-9.1884923e+24	-5.5130954e+26	-2.4418345e+26		60	-1	-60	-26.57492		1.4263002	1.296471	1.3901015
0.959	9.7566769e+24	5.8540061e+26	-9.7566769e+24	-5.8540061e+26	-2.5983426e+26		60	-1	-60	-26.63143		1.4542609	1.3245224	1.415727
0.96	1.0359996e+25	6.2159976e+26	-1.0359996e+25	-6.2159976e+26	-2.7648757e+26		60	-1	-60	-26.688		1.4823062	1.3526559	1.4412865
0.961	1.1000622e+25	6.6003734e+26	-1.1000622e+25	-6.6003734e+26	-2.9420757e+26		60	-1	-60	-26.74463		1.5104364	1.3808716	1.4667706
0.962	1.1680863e+25	7.0085176e+26	-1.1680863e+25	-7.0085176e+26	-3.1306254e+26		60	-1	-60	-26.80132		1.5386516	1.4091693	1.4921689
0.963	1.2403167e+25	7.4419001e+26	-1.2403167e+25	-7.4419001e+26	-3.3312512e+26		60	-1	-60	-26.85807		1.566952	1.4375491	1.5174707
0.964	1.3170136e+25	7.9020815e+26	-1.3170136e+25	-7.9020815e+26	-3.5447262e+26		60	-1	-60	-26.91488		1.5953376	1.4660108	1.5426644
0.965	1.3984531e+25	8.3907188e+26	-1.3984531e+25	-8.3907188e+26	-3.7718729e+26		60	-1	-60	-26.97175		1.6238087	1.4945545	1.5677375
0.966	1.4849286e+25	8.9095719e+26	-1.4849286e+25	-8.9095719e+26	-4.0135661e+26		60	-1	-60	-27.02868		1.6523653	1.52318	1.592677
0.967	1.5767515e+25	9.460509e+26	-1.5767515e+25	-9.460509e+26	-4.2707371e+26		60	-1	-60	-27.08567		1.6810076	1.5518873	1.6174689
0.968	1.6742524e+25	1.0045514e+27	-1.6742524e+25	-1.0045514e+27	-4.5443763e+26		60	-1	-60	-27.14272		1.7097358	1.5806762	1.6420983
0.969	1.7777823e+25	1.0666694e+27	-1.7777823e+25	-1.0666694e+27	-4.8355377e+26		60	-1	-60	-27.19983		1.73855	1.6095467	1.6665492
0.97	1.8877142e+25	1.1326285e+27	-1.8877142e+25	-1.1326285e+27	-5.1453427e+26		60	-1	-60	-27.257		1.7674503	1.6384985	1.6908048
0.971	2.0044439e+25	1.2026664e+27	-2.0044439e+25	-1.2026664e+27	-5.4749843e+26		60	-1	-60	-27.31423		1.7964369	1.6675316	1.7148471
0.972	2.1283918e+25	1.2770351e+27	-2.1283918e+25	-1.2770351e+27	-5.8257319e+26		60	-1	-60	-27.37152		1.82551	1.6966458	1.7386568
0.973	2.2600042e+25	1.3560025e+27	-2.2600042e+25	-1.3560025e+27	-6.1989362e+26		60	-1	-60	-27.42887		1.8546695	1.7258408	1.7622136
0.974	2.3997551e+25	1.439853e+27	-2.3997551e+25	-1.439853e+27	-6.5960339e+26		60	-1	-60	-27.48628		1.8839158	1.7551165	1.7854956
0.975	2.5481476e+25	1.5288886e+27	-2.5481476e+25	-1.5288886e+27	-7.0185541e+26		60	-1	-60	-27.54375		1.9132489	1.7844725	1.8084797
0.976	2.7057162e+25	1.6234297e+27	-2.7057162e+25	-1.6234297e+27	-7.4681231e+26		60	-1	-60	-27.60128		1.942669	1.8139087	1.8311412
0.977	2.8730284e+25	1.723817e+27	-2.8730284e+25	-1.723817e+27	-7.9464718e+26		60	-1	-60	-27.65887		1.9721762	1.8434248	1.8534538
0.978	3.0506865e+25	1.8304119e+27	-3.0506865e+25	-1.8304119e+27	-8.4554413e+26		60	-1	-60	-27.71652		2.0017707	1.8730204	1.8753896
0.979	3.2393304e+25	1.9435982e+27	-3.2393304e+25	-1.9435982e+27	-8.9969907e+26		60	-1	-60	-27.77423		2.0314526	1.9026951	1.8969187
0.98	3.4396394e+25	2.0637836e+27	-3.4396394e+25	-2.0637836e+27	-9.5732043e+26		60	-1	-60	-27.832		2.061222	1.9324487	1.9180094
0.981	3.6523348e+25	2.1914009e+27	-3.6523348e+25	-2.1914009e+27	-1.01863e+27		60	-1	-60	-27.88983		2.0910791	1.9622806	1.938628
0.982	3.8781825e+25	2.3269095e+27	-3.8781825e+25	-2.3269095e+27	-1.0838636e+27		60	-1	-60	-27.94772		2.121024	1.9921904	1.9587383
0.983	4.1179959e+25	2.4707975e+27	-4.1179959e+25	-2.4707975e+27	-1.1532723e+27		60	-1	-60	-28.00567		2.1510568	2.0221776	1.9783023
0.984	4.3726385e+25	2.6235831e+27	-4.3726385e+25	-2.6235831e+27	-1.2271233e+27		60	-1	-60	-28.06368		2.1811777	2.0522418	1.9972789
0.985	4.6430274e+25	2.7858164e+27	-4.6430274e+25	-2.7858164e+27	-1.3057005e+27		60	-1	-60	-28.12175		2.2113869	2.0823822	2.0156249
0.986	4.9301361e+25	2.9580817e+27	-4.9301361e+25	-2.9580817e+27	-1.3893064e+27		60	-1	-60	-28.17988		2.2416844	2.1125984	2.033294
0.987	5.2349987e+25	3.1409992e+27	-5.2349987e+25	-3.1409992e+27	-1.4782626e+27		60	-1	-60	-28.23807		2.2720704	2.1428895	2.0502369
0.988	5.5587129e+25	3.3352277e+27	-5.5587129e+25	-3.3352277e+27	-1.5729112e+27		60	-1	-60	-28.29632		2.302545	2.173255	2.0664012
0.989	5.9024445e+25	3.5414667e+27	-5.9024445e+25	-3.5414667e+27	-1.6736163e+27		60	-1	-60	-28.35463		2.3331084	2.2036939	2.0817311
0.99	6.2674312e+25	3.7604587e+27	-6.2674312e+25	-3.7604587e+27	-1.7807652e+27		60	-1	-60	-28.413		2.3637607	2.2342055	2.0961672
0.991	6.6549875e+25	3.9929925e+27	-6.6549875e+25	-3.9929925e+27	-1.8947701e+27		60	-1	-60	-28.47143		2.394502	2.2647888	2.1096463
0.992	7.0665089e+25	4.2399053e+27	-7.0665089e+25	-4.2399053e+27	-2.0160693e+27		60	-1	-60	-28.52992		2.4253325	2.295443	2.1221009
0.993	7.5034773e+25	4.5020864e+27	-7.5034773e+25	-4.5020864e+27	-2.1451294e+27		60	-1	-60	-28.58847		2.4562523	2.3261668	2.1334594
0.994	7.9674664e+25	4.7804798e+27	-7.9674664e+25	-4.7804798e+27	-2.2824465e+27		60	-1	-60	-28.64708		2.4872614	2.3569593	2.1436455
0.995	8.4601469e+25	5.0760882e+27	-8.4601469e+25	-5.0760882e+27	-2.4285486e+27		60	-1	-60	-28.70575		2.5183602	2.3878191	2.1525778
0.996	8.9832932e+25	5.3899759e+27	-8.9832932e+25	-5.3899759e+27	-2.5839976e+27		60	-1	-60	-28.76448		2.5495485	2.4187451	2.1601698
0.997	9.5387889e+25	5.7232733e+27	-9.5387889e+25	-5.7232733e+27	-2.7493909e+27		60	-1	-60	-28.82327		2.5808267	2.4497358	2.1663294
0.998	1.0128635e+26	6.0771808e+27	-1.0128635e+26	-6.0771808e+27	-2.9253644e+27		60	-1	-60	-28.88212		2.6121948	2.4807896	2.1709586
0.999	1.0754954e+26	6.4529726e+27	-1.0754954e+26	-6.4529726e+27	-3.1125946e+27		60	-1	-60	-28.94103		2.6436529	2.5119052	2.1739529
1	1.1420004e+26	6.8520021e+27	-1.1420004e+26	-6.8520021e+27	-3.311801e+27		60	-1	-60	-29		2.6752012	2.5430806	2.1752012
